timestamp,accel_z,latitude,longitude,wave_height
2025-04-24 17:51:32.128993,9.83,37.863,-122.3133,2.945999999999988
2025-04-24 17:51:35.481873,9.92,37.863,-122.3133,3.0583999999999882
2025-04-24 17:51:41.168267,9.95,37.863,-122.3133,3.149699999999988
2025-04-24 17:51:42.400986,9.99,37.863,-122.3133,3.224199999999988
2025-04-24 17:51:46.142675,9.99,37.863,-122.3133,3.2898999999999887
2025-04-24 17:51:47.071451,9.82,37.863,-122.3133,3.354199999999988
2025-04-24 17:51:48.089594,9.93,37.863,-122.3133,3.3969999999999887
2025-04-24 17:51:48.958912,9.99,37.863,-122.3133,3.4417999999999886
2025-04-24 17:51:50.471740,9.9,37.863,-122.3133,3.4813999999999887
2025-04-24 17:51:56.409183,9.98,37.863,-122.3133,3.5024999999999884
2025-04-24 17:51:58.316154,9.94,37.863,-122.3133,3.530299999999989
2025-04-24 17:52:01.194685,10.12,37.863,-122.3133,3.5644999999999882
2025-04-24 17:52:02.143105,9.99,37.863,-122.3133,3.5795999999999886
2025-04-24 17:52:05.456096,10.01,37.863,-122.3133,3.573699999999988
2025-04-24 17:52:11.185337,10.03,37.863,-122.3133,3.5694999999999886
2025-04-24 17:52:12.421886,9.93,37.863,-122.3133,3.562999999999988
2025-04-24 17:52:13.446078,9.93,37.863,-122.3133,3.562699999999989
2025-04-24 17:52:16.295410,9.95,37.863,-122.3133,3.5484999999999878
2025-04-24 17:52:17.358138,9.93,37.863,-122.3133,3.517899999999988
2025-04-24 17:52:18.266442,9.94,37.863,-122.3133,3.4829999999999885
2025-04-24 17:52:19.225720,9.93,37.863,-122.3133,3.4510999999999883
2025-04-24 17:52:20.101228,9.94,37.863,-122.3133,3.425499999999988
2025-04-24 17:52:26.561196,9.96,37.863,-122.3133,3.4007999999999883
2025-04-24 17:52:28.482103,9.95,37.863,-122.3133,3.378699999999988
2025-04-24 17:52:31.269215,9.98,37.863,-122.3133,3.335999999999988
2025-04-24 17:52:32.289278,9.94,37.863,-122.3133,3.303999999999987
2025-04-24 17:52:35.068006,9.9,37.863,-122.3133,3.293699999999988
2025-04-24 17:52:41.298795,9.92,37.863,-122.3133,3.293599999999987
2025-04-24 17:52:42.457644,9.9,37.863,-122.3133,3.324199999999987
2025-04-24 17:52:43.427094,9.94,37.863,-122.3133,3.3584999999999874
2025-04-24 17:52:46.329147,9.95,37.863,-122.3133,3.401299999999987
2025-04-24 17:52:47.220682,9.95,37.863,-122.3133,3.4357999999999875
2025-04-24 17:52:48.183534,9.95,37.863,-122.3133,3.498999999999987
2025-04-24 17:52:49.190913,9.95,37.863,-122.3133,3.550799999999987
2025-04-24 17:52:50.240271,9.91,37.863,-122.3133,3.5651999999999866
2025-04-24 17:52:56.574362,9.99,37.863,-122.3133,3.5637999999999863
2025-04-24 17:52:58.477080,9.95,37.863,-122.3133,3.557199999999986
2025-04-24 17:53:01.354675,10.01,37.863,-122.3133,3.555399999999986
2025-04-24 17:53:02.346350,9.88,37.863,-122.3133,3.574599999999986
2025-04-24 17:53:04.353348,9.95,37.863,-122.3133,3.6146999999999863
2025-04-24 17:53:05.270264,9.93,37.863,-122.3133,3.6554999999999866
2025-04-24 17:53:11.274038,9.93,37.863,-122.3133,3.7024999999999864
2025-04-24 17:53:11.565928,9.94,37.863,-122.3133,3.716299999999986
2025-04-24 17:53:12.520482,9.97,37.863,-122.3133,3.7267999999999857
2025-04-24 17:53:13.452665,9.89,37.863,-122.3133,3.713299999999986
2025-04-24 17:53:17.413679,9.9,37.863,-122.3133,3.6859999999999857
2025-04-24 17:53:18.384137,9.92,37.863,-122.3133,3.654899999999986
2025-04-24 17:53:19.326202,9.91,37.863,-122.3133,3.6253999999999857
2025-04-24 17:53:26.399044,9.93,37.863,-122.3133,3.5843999999999854
2025-04-24 17:53:26.553508,9.92,37.863,-122.3133,3.544199999999985
2025-04-24 17:53:28.526171,9.85,37.863,-122.3133,3.513399999999985
2025-04-24 17:53:31.439056,9.91,37.863,-122.3133,3.499999999999985
2025-04-24 17:53:32.376000,9.96,37.863,-122.3133,3.4909999999999846
2025-04-24 17:53:34.187011,9.92,37.863,-122.3133,3.4790999999999848
2025-04-24 17:53:35.192093,9.9,37.863,-122.3133,3.4695999999999847
2025-04-24 17:53:41.367754,9.93,37.863,-122.3133,3.459699999999985
2025-04-24 17:53:42.559420,9.84,37.863,-122.3133,3.452599999999985
2025-04-24 17:53:43.534797,9.91,37.863,-122.3133,3.4398999999999846
2025-04-24 17:53:47.396541,9.95,37.863,-122.3133,3.4300999999999853
2025-04-24 17:53:48.372192,9.87,37.863,-122.3133,3.4251999999999847
2025-04-24 17:53:49.233205,9.92,37.863,-122.3133,3.4221999999999846
2025-04-24 17:53:50.215418,9.93,37.863,-122.3133,3.4161999999999844
2025-04-24 17:53:56.660521,9.9,37.863,-122.3133,3.409899999999985
2025-04-24 17:53:58.679325,9.88,37.863,-122.3133,3.403699999999984
2025-04-24 17:54:01.907601,9.91,37.863,-122.3133,3.396699999999984
2025-04-24 17:54:02.423881,9.93,37.863,-122.3133,3.3913999999999844
2025-04-24 17:54:04.325276,9.93,37.863,-122.3133,3.3850999999999845
2025-04-24 17:54:05.319123,9.92,37.863,-122.3133,3.3789999999999845
2025-04-24 17:54:11.442298,9.93,37.863,-122.3133,3.374199999999985
2025-04-24 17:54:11.647454,9.91,37.863,-122.3133,3.368699999999984
2025-04-24 17:54:12.639164,9.92,37.863,-122.3133,3.3628999999999842
2025-04-24 17:54:13.651580,9.92,37.863,-122.3133,3.3544999999999847
2025-04-24 17:54:16.526543,9.91,37.863,-122.3133,3.345199999999984
2025-04-24 17:54:17.561709,9.92,37.863,-122.3133,3.3363999999999847
2025-04-24 17:54:18.418655,9.94,37.863,-122.3133,3.329699999999984
2025-04-24 17:54:19.422672,9.97,37.863,-122.3133,3.321499999999985
2025-04-24 17:54:20.459193,9.85,37.863,-122.3133,3.311299999999984
2025-04-24 17:54:26.764627,9.83,37.863,-122.3133,3.302599999999985
2025-04-24 17:54:28.640915,9.92,37.863,-122.3133,3.2819999999999845
2025-04-24 17:54:31.598607,10.03,37.863,-122.3133,3.2620999999999847
2025-04-24 17:54:32.546172,10.04,37.863,-122.3133,3.236099999999984
2025-04-24 17:54:34.481246,9.81,37.863,-122.3133,3.2190999999999845
2025-04-24 17:54:35.480871,9.89,37.863,-122.3133,3.1835999999999847
2025-04-24 17:54:41.563953,9.9,37.863,-122.3133,3.1595999999999846
2025-04-24 17:54:41.825606,9.92,37.863,-122.3133,3.1490999999999847
2025-04-24 17:54:42.727330,9.88,37.863,-122.3133,3.1441999999999846
2025-04-24 17:54:43.695148,9.89,37.863,-122.3133,3.1419999999999844
2025-04-24 17:54:46.537600,9.91,37.863,-122.3133,3.137099999999985
2025-04-24 17:54:47.521221,9.91,37.863,-122.3133,3.122099999999985
2025-04-24 17:54:48.476541,9.92,37.863,-122.3133,3.093299999999985
2025-04-24 17:54:49.410190,9.92,37.863,-122.3133,3.062199999999985
2025-04-24 17:54:50.440797,9.91,37.863,-122.3133,3.022799999999985
2025-04-24 17:54:56.836983,9.91,37.863,-122.3133,2.9940999999999853
2025-04-24 17:54:58.692944,9.91,37.863,-122.3133,2.966899999999985
2025-04-24 17:55:01.546705,9.9,37.863,-122.3133,2.950799999999986
2025-04-24 17:55:04.306337,9.91,37.863,-122.3133,2.9354999999999856
2025-04-24 17:55:05.342447,9.92,37.863,-122.3133,2.920599999999985
2025-04-24 17:55:11.898123,9.91,37.863,-122.3133,2.9056999999999857
2025-04-24 17:55:12.827580,9.92,37.863,-122.3133,2.8900999999999857
2025-04-24 17:55:13.814989,9.91,37.863,-122.3133,2.874499999999986
2025-04-24 17:55:17.529581,9.92,37.863,-122.3133,2.8593999999999857
2025-04-24 17:55:18.516347,9.92,37.863,-122.3133,2.844499999999986
2025-04-24 17:55:19.555827,9.93,37.863,-122.3133,2.8291999999999864
2025-04-24 17:55:26.816988,9.86,37.863,-122.3133,2.8139999999999863
2025-04-24 17:55:28.761893,9.95,37.863,-122.3133,2.800199999999986
2025-04-24 17:55:31.668065,9.89,37.863,-122.3133,2.784899999999986
2025-04-24 17:55:33.500156,9.88,37.863,-122.3133,2.7708999999999864
2025-04-24 17:55:34.461618,9.9,37.863,-122.3133,2.7575999999999863
2025-04-24 17:55:35.486035,9.9,37.863,-122.3133,2.7432999999999863
2025-04-24 17:55:41.658033,9.91,37.863,-122.3133,2.7304999999999864
2025-04-24 17:55:41.894390,9.93,37.863,-122.3133,2.7179999999999866
2025-04-24 17:55:42.918569,9.94,37.863,-122.3133,2.7074999999999867
2025-04-24 17:55:43.801289,9.94,37.863,-122.3133,2.698299999999987
2025-04-24 17:55:47.678315,9.93,37.863,-122.3133,2.6908999999999867
2025-04-24 17:55:48.695186,9.93,37.863,-122.3133,2.684899999999987
2025-04-24 17:55:49.712597,9.93,37.863,-122.3133,2.678899999999987
2025-04-24 17:55:50.619513,9.93,37.863,-122.3133,2.672899999999987
2025-04-24 17:55:56.894176,10.0,37.863,-122.3133,2.6679999999999873
2025-04-24 17:55:58.684434,9.93,37.863,-122.3133,2.663099999999987
2025-04-24 17:56:01.740420,9.94,37.863,-122.3133,2.6587999999999874
2025-04-24 17:56:02.590978,9.95,37.863,-122.3133,2.654899999999987
2025-04-24 17:56:04.586305,9.9,37.863,-122.3133,2.6509999999999874
2025-04-24 17:56:05.474736,9.93,37.863,-122.3133,2.6477999999999873
2025-04-24 17:56:11.728602,9.93,37.863,-122.3133,2.6449999999999876
2025-04-24 17:56:11.946387,9.92,37.863,-122.3133,2.6423999999999874
2025-04-24 17:56:12.945003,9.94,37.863,-122.3133,2.6391999999999873
2025-04-24 17:56:16.719178,9.93,37.863,-122.3133,2.6372999999999878
2025-04-24 17:56:17.643081,9.95,37.863,-122.3133,2.6374999999999877
2025-04-24 17:56:18.567878,9.95,37.863,-122.3133,2.637799999999987
2025-04-24 17:56:19.600142,9.93,37.863,-122.3133,2.636199999999987
2025-04-24 17:56:20.542206,9.93,37.863,-122.3133,2.632599999999987
2025-04-24 17:56:27.013603,9.98,37.863,-122.3133,2.6320999999999874
2025-04-24 17:56:28.898811,9.93,37.863,-122.3133,2.632599999999987
2025-04-24 17:56:31.696356,9.93,37.863,-122.3133,2.6338999999999877
2025-04-24 17:56:32.711402,9.93,37.863,-122.3133,2.6351999999999873
2025-04-24 17:56:34.536713,9.87,37.863,-122.3133,2.6374999999999877
2025-04-24 17:56:35.505109,9.9,37.863,-122.3133,2.6404999999999874
2025-04-24 17:56:41.702805,9.89,37.863,-122.3133,2.6442999999999874
2025-04-24 17:56:41.952265,9.94,37.863,-122.3133,2.648099999999987
2025-04-24 17:56:42.906429,9.94,37.863,-122.3133,2.6523999999999868
2025-04-24 17:56:43.869888,9.94,37.863,-122.3133,2.6569999999999867
2025-04-24 17:56:47.807671,9.93,37.863,-122.3133,2.661999999999987
2025-04-24 17:56:48.667742,9.94,37.863,-122.3133,2.667599999999987
2025-04-24 17:56:49.692483,9.93,37.863,-122.3133,2.6739999999999866
2025-04-24 17:56:56.978402,9.94,37.863,-122.3133,2.6806999999999865
2025-04-24 17:56:58.984382,9.91,37.863,-122.3133,2.6872999999999867
2025-04-24 17:57:01.785480,9.94,37.863,-122.3133,2.6940999999999864
2025-04-24 17:57:04.565264,9.93,37.863,-122.3133,2.7010999999999865
2025-04-24 17:57:05.516416,9.93,37.863,-122.3133,2.708299999999986
2025-04-24 17:57:11.897032,9.93,,,2.715799999999986
2025-04-24 17:57:12.043655,9.93,,,2.7226999999999864
2025-04-24 17:57:13.015433,9.94,,,2.7296999999999856
2025-04-24 17:57:14.015603,9.94,,,2.7370999999999857
2025-04-24 17:57:17.855223,9.93,37.863,-122.3133,2.745799999999986
2025-04-24 17:57:18.783191,9.94,37.863,-122.3133,2.7538999999999856
2025-04-24 17:57:19.777181,9.93,37.863,-122.3133,2.7627999999999853
2025-04-24 17:57:27.120003,9.93,37.863,-122.3133,2.771799999999985
2025-04-24 17:57:29.084701,9.94,37.863,-122.3133,2.7812999999999852
2025-04-24 17:57:31.835156,9.93,37.863,-122.3133,2.7915999999999848
2025-04-24 17:57:34.760266,9.92,37.863,-122.3133,2.801599999999985
2025-04-24 17:57:41.928858,9.93,37.863,-122.3133,2.8114999999999846
2025-04-24 17:57:42.157826,9.94,37.863,-122.3133,2.8212999999999844
2025-04-24 17:57:43.085708,9.91,37.863,-122.3133,2.830399999999984
2025-04-24 17:57:44.042833,9.92,37.863,-122.3133,2.838899999999984
2025-04-24 17:57:47.774597,9.99,37.863,-122.3133,2.847799999999984
2025-04-24 17:57:48.742100,9.9,37.863,-122.3133,2.856399999999984
2025-04-24 17:57:49.649896,9.92,37.863,-122.3133,2.8648999999999836
2025-04-24 17:57:50.684548,9.9,37.863,-122.3133,2.871599999999984
2025-04-24 17:57:57.186257,9.92,37.863,-122.3133,2.8781999999999837
2025-04-24 17:57:59.087927,9.91,37.863,-122.3133,2.8841999999999834
2025-04-24 17:58:01.953925,9.89,37.863,-122.3133,2.8892999999999835
2025-04-24 17:58:02.977546,9.9,37.863,-122.3133,2.894599999999983
2025-04-24 17:58:04.936212,9.89,37.863,-122.3133,2.8992999999999833
2025-04-24 17:58:05.839842,9.92,37.863,-122.3133,2.903799999999983
2025-04-24 17:58:11.998884,9.91,37.863,-122.3133,2.908399999999983
2025-04-24 17:58:12.183024,9.92,37.863,-122.3133,2.913099999999983
2025-04-24 17:58:13.162296,9.91,37.863,-122.3133,2.916799999999983
2025-04-24 17:58:14.064557,9.91,37.863,-122.3133,2.9188999999999825
2025-04-24 17:58:17.943479,9.92,37.863,-122.3133,2.9203999999999826
2025-04-24 17:58:18.989192,9.93,37.863,-122.3133,2.9228999999999825
2025-04-24 17:58:19.880633,9.91,37.863,-122.3133,2.9262999999999826
2025-04-24 17:58:27.228754,9.89,37.863,-122.3133,2.9270999999999825
2025-04-24 17:58:28.255684,9.89,37.863,-122.3133,2.9270999999999825
2025-04-24 17:58:29.265485,9.9,37.863,-122.3133,2.926499999999982
2025-04-24 17:58:32.075496,9.91,37.863,-122.3133,2.9255999999999824
2025-04-24 17:58:34.986367,9.91,37.863,-122.3133,2.9251999999999825
2025-04-24 17:58:35.925599,9.9,37.863,-122.3133,2.9246999999999828
2025-04-24 17:58:42.098974,9.91,37.863,-122.3133,2.9245999999999825
2025-04-24 17:58:42.256066,9.92,37.863,-122.3133,2.9239999999999826
2025-04-24 17:58:43.231301,9.92,37.863,-122.3133,2.9229999999999827
2025-04-24 17:58:44.274616,9.91,37.863,-122.3133,2.921499999999983
2025-04-24 17:58:48.154232,9.93,37.863,-122.3133,2.9197999999999826
2025-04-24 17:58:49.033498,9.93,37.863,-122.3133,2.917699999999983
2025-04-24 17:58:49.990932,9.93,37.863,-122.3133,2.915399999999983
2025-04-24 17:58:57.278220,9.94,37.863,-122.3133,2.9126999999999827
2025-04-24 17:58:58.327649,9.93,37.863,-122.3133,2.910199999999983
2025-04-24 17:58:59.190583,9.94,37.863,-122.3133,2.9074999999999833
2025-04-24 17:59:02.104929,9.94,37.863,-122.3133,2.904699999999983
2025-04-24 17:59:05.033990,9.92,37.863,-122.3133,2.901699999999983
2025-04-24 17:59:06.056398,9.93,37.863,-122.3133,2.8984999999999834
2025-04-24 17:59:12.064397,9.94,37.863,-122.3133,2.8952999999999833
2025-04-24 17:59:12.329772,9.92,37.863,-122.3133,2.8916999999999837
2025-04-24 17:59:13.237443,9.92,37.863,-122.3133,2.8877999999999835
2025-04-24 17:59:14.235762,9.94,37.863,-122.3133,2.8832999999999833
2025-04-24 17:59:18.111144,9.94,37.863,-122.3133,2.878899999999984
2025-04-24 17:59:19.145326,9.94,37.863,-122.3133,2.874199999999984
2025-04-24 17:59:20.095627,9.93,37.863,-122.3133,2.8689999999999842
2025-04-24 17:59:21.102445,9.94,37.863,-122.3133,2.863399999999984
2025-04-24 17:59:27.361843,9.93,37.863,-122.3133,2.857499999999985
2025-04-24 17:59:28.266054,9.93,37.863,-122.3133,2.8515999999999844
2025-04-24 17:59:29.246591,9.94,37.863,-122.3133,2.8457999999999846
2025-04-24 17:59:32.175385,9.92,37.863,-122.3133,2.839799999999985
2025-04-24 17:59:35.466638,9.94,37.863,-122.3133,2.834399999999985
2025-04-24 17:59:35.973905,9.91,37.863,-122.3133,2.828999999999985
2025-04-24 17:59:42.234930,9.93,37.863,-122.3133,2.822399999999985
2025-04-24 17:59:42.424146,9.93,37.863,-122.3133,2.816399999999985
2025-04-24 17:59:43.444115,9.92,37.863,-122.3133,2.8104999999999856
2025-04-24 17:59:44.429141,9.94,37.863,-122.3133,2.8059999999999854
2025-04-24 17:59:48.180905,9.97,37.863,-122.3133,2.802099999999985
2025-04-24 17:59:49.137291,9.99,37.863,-122.3133,2.7992999999999855
2025-04-24 17:59:50.173561,9.93,37.863,-122.3133,2.7974999999999857
2025-04-24 17:59:57.387401,9.94,37.863,-122.3133,2.796099999999986
2025-04-24 17:59:58.356636,9.93,37.863,-122.3133,2.7954999999999854
2025-04-24 17:59:59.313883,9.94,37.863,-122.3133,2.7951999999999857
2025-04-24 18:00:02.203691,9.94,37.863,-122.3133,2.795299999999986
2025-04-24 18:00:04.988595,9.95,37.863,-122.3133,2.795899999999986
2025-04-24 18:00:06.020652,9.93,37.863,-122.3133,2.7968999999999857
2025-04-24 18:00:12.240628,9.93,37.863,-122.3133,2.7984999999999856
2025-04-24 18:00:12.457718,9.93,37.863,-122.3133,2.800499999999986
2025-04-24 18:00:13.401299,9.92,37.863,-122.3133,2.802399999999986
2025-04-24 18:00:14.368148,9.92,37.863,-122.3133,2.8045999999999855
2025-04-24 18:00:18.211470,9.91,37.863,-122.3133,2.8078999999999854
2025-04-24 18:00:19.149790,9.93,37.863,-122.3133,2.8119999999999856
2025-04-24 18:00:20.071684,9.92,37.863,-122.3133,2.8165999999999856
2025-04-24 18:00:27.427362,9.93,37.863,-122.3133,2.8215999999999855
2025-04-24 18:00:28.378047,9.92,37.863,-122.3133,2.826299999999985
2025-04-24 18:00:29.286827,9.92,37.863,-122.3133,2.8311999999999853
2025-04-24 18:00:32.259179,9.93,37.863,-122.3133,2.836099999999985
2025-04-24 18:00:33.148117,9.91,37.863,-122.3133,2.8410999999999853
2025-04-24 18:00:35.277830,9.9,37.863,-122.3133,2.8460999999999848
2025-04-24 18:00:36.183244,9.9,37.863,-122.3133,2.851299999999985
2025-04-24 18:00:42.348805,9.89,37.863,-122.3133,2.8560999999999845
2025-04-24 18:00:42.557220,9.93,37.863,-122.3133,2.8609999999999847
2025-04-24 18:00:43.460104,9.92,37.863,-122.3133,2.865799999999985
2025-04-24 18:00:48.704311,9.93,37.863,-122.3133,2.8704999999999847
2025-04-24 18:00:49.168010,9.92,37.863,-122.3133,2.8748999999999847
2025-04-24 18:00:50.141536,9.92,37.863,-122.3133,2.8790999999999842
2025-04-24 18:00:57.544269,9.92,37.863,-122.3133,2.882999999999984
2025-04-24 18:00:58.551286,9.91,37.863,-122.3133,2.886899999999984
2025-04-24 18:00:59.500526,9.92,37.863,-122.3133,2.890699999999984
2025-04-24 18:01:02.336322,9.85,37.863,-122.3133,2.8934999999999844
2025-04-24 18:01:04.229652,9.83,37.863,-122.3133,2.895599999999984
2025-04-24 18:01:05.244494,9.85,37.863,-122.3133,2.897199999999984
2025-04-24 18:01:06.156446,9.9,37.863,-122.3133,2.898299999999984
2025-04-24 18:01:12.305410,9.89,37.863,-122.3133,2.8988999999999843
2025-04-24 18:01:12.502852,9.94,37.863,-122.3133,2.8993999999999835
2025-04-24 18:01:13.512867,9.93,37.863,-122.3133,2.8998999999999837
2025-04-24 18:01:14.455644,9.94,37.863,-122.3133,2.900399999999984
2025-04-24 18:01:18.314625,9.94,37.863,-122.3133,2.9009999999999834
2025-04-24 18:01:19.223359,9.95,37.863,-122.3133,2.9016999999999835
2025-04-24 18:01:20.188103,9.94,37.863,-122.3133,2.9022999999999834
2025-04-24 18:01:27.575188,9.93,37.863,-122.3133,2.903199999999983
2025-04-24 18:01:28.601361,9.94,37.863,-122.3133,2.9037999999999835
2025-04-24 18:01:29.613992,9.94,37.863,-122.3133,2.904799999999983
2025-04-24 18:01:32.291001,9.94,37.863,-122.3133,2.9064999999999834
2025-04-24 18:01:34.249109,9.93,37.863,-122.3133,2.9078999999999833
2025-04-24 18:01:35.225549,9.94,37.863,-122.3133,2.909499999999983
2025-04-24 18:01:36.256460,9.93,37.863,-122.3133,2.910599999999983
2025-04-24 18:01:42.332350,9.93,37.863,-122.3133,2.910799999999983
2025-04-24 18:01:42.634085,9.93,37.863,-122.3133,2.9095999999999833
2025-04-24 18:01:43.500175,9.93,37.863,-122.3133,2.9079999999999826
2025-04-24 18:01:44.479338,9.92,37.863,-122.3133,2.905799999999983
2025-04-24 18:01:48.391139,9.94,37.863,-122.3133,2.903299999999983
2025-04-24 18:01:49.349584,9.94,37.863,-122.3133,2.900599999999983
2025-04-24 18:01:50.340006,9.94,37.863,-122.3133,2.897599999999983
